"time","singleChiller.singleChiller.chillerWithHex2_1.chi.P","supplyTemp","returnTemp"
4805,636399.5777619206,291.558653330481,291.5585002905582
4810,636399.5853099857,291.558653205988,291.5585005685104
4815,636399.5928580509,291.5586530814951,291.5585008464626
4820,636399.6004061159,291.5586529570022,291.5585011244148
4825,636399.6079541813,291.5586528325092,291.5585014023669
4830,636399.6155022428,291.5586527080163,291.5585016803191
4835,636399.6230503081,291.5586525835233,291.5585019582713
4840,636399.6305983732,291.5586524590304,291.5585022362235
4845,636399.6381464385,291.5586523345374,291.5585025141757
4850,636399.645694504,291.5586522100445,291.5585027921279
4855,636399.6532425687,291.5586520855516,291.5585030700801
4860,636399.6607906338,291.5586519610586,291.5585033480323
4865,636399.6683386993,291.5586518365657,291.5585036259844
4870,636399.6758867647,291.5586517120727,291.5585039039366
4875,636399.6834348299,291.5586515875798,291.5585041818888
4880,636399.6909828919,291.5586514630868,291.558504459841
4885,636399.6985309575,291.5586513385939,291.5585047377932
4890,636399.7060790228,291.558651214101,291.5585050157454
4895,636399.7136270881,291.558651089608,291.5585052936976
4900,636399.7211751539,291.5586509651151,291.5585055716497
4905,636399.7287232219,291.5586508406221,291.5585058496019
4910,636399.7362712843,291.5586507161292,291.5585061275541
4915,636399.7438193498,291.5586505916363,291.5585064055063
4920,636399.7513674153,291.5586504671433,291.5585066834585
4925,636399.7589154809,291.5586503426504,291.5585069614107
4930,636399.7664635464,291.5586502181574,291.5585072393629
4935,636399.7740116122,291.5586500936645,291.558507517315
4940,636399.7815596744,291.5586499691716,291.5585077952672
4945,636399.78910774,291.5586498446787,291.5585080732195
4950,636399.7966558058,291.5586497201857,291.5585083511716
4955,636399.8042038713,291.5586495956927,291.5585086291238
4960,636399.8117519396,291.5586494711998,291.558508907076
4965,636399.8193000057,291.5586493467068,291.5585091850282
4970,636399.8268480677,291.5586492222139,291.5585094629804
4975,636399.8343961337,291.558649097721,291.5585097409325
4980,636399.8419441993,291.5586489732281,291.5585100188848
4985,636399.8494922654,291.5586488487351,291.5585102968369
4990,636399.857040331,291.5586487242422,291.5585105747891
4995,636399.8645883936,291.5586485997492,291.5585108527413
5000,636399.8721364595,291.5586484752563,291.5585111306935
5005,636399.8796845253,291.5586483507633,291.5585114086457
5010,636399.887232594,291.5586482262704,291.5585116865979
5015,636399.89478066,291.5586481017775,291.5585119645501
5020,636399.9023287261,291.5586479772845,291.5585122425023
5025,636399.9098767887,291.5586478527916,291.5585125204544
5030,636399.9174248546,291.5586477282986,291.5585127984066
5035,636399.9249729206,291.5586476038057,291.5585130763588
5040,636399.9325209867,291.5586474793128,291.558513354311
5045,636399.9400690526,291.5586473548198,291.5585136322632
5050,636399.9476171153,291.5586472303269,291.5585139102154
5055,636399.9551651814,291.5586471058339,291.5585141881676
5060,636399.9627132476,291.558646981341,291.5585144661197
5065,636399.9702613137,291.558646856848,291.5585147440719
5070,636399.9778093824,291.5586467323551,291.5585150220241
5075,636399.985357449,291.5586466078622,291.5585152999763
5080,636399.9929055115,291.5586464833692,291.5585155779285
5085,636400.0004535778,291.5586463588763,291.5585158558807
5090,636400.008001644,291.5586462343833,291.5585161338329
5095,636400.0155497103,291.5586461098904,291.558516411785
5100,636400.0230977766,291.5586459853974,291.5585166897372
5105,636400.030645843,291.5586458609045,291.5585169676895
5110,636400.0381939057,291.5586457364116,291.5585172456416
5115,636400.0457419723,291.5586456119186,291.5585175235938
5120,636400.0532900413,291.5586454874257,291.558517801546
5125,636400.0608381078,291.5586453629327,291.5585180794982
5130,636400.068386174,291.5586452384398,291.5585183574504
5135,636400.0759342372,291.5586451139469,291.5585186354025
5140,636400.0834823037,291.5586449894539,291.5585189133548
5145,636400.0910303703,291.558644864961,291.5585191913069
5150,636400.0985784368,291.558644740468,291.5585194692591
5155,636400.1061265031,291.5586446159751,291.5585197472113
5160,636400.1136745699,291.5586444914821,291.5585200251635
5165,636400.1212226327,291.5586443669892,291.5585203031157
5170,636400.1287706995,291.5586442424963,291.5585205810679
5175,636400.1363187686,291.5586441180033,291.5585208590201
5180,636400.1438668353,291.5586439935104,291.5585211369723
5185,636400.1514149018,291.5586438690174,291.5585214149244
5190,636400.1589629687,291.5586437445245,291.5585216928766
5195,636400.1665110318,291.5586436200315,291.5585219708288
5200,636400.1740590986,291.5586434955386,291.558522248781
5205,636400.1816071653,291.5586433710457,291.5585225267332
5210,636400.1891552319,291.5586432465527,291.5585228046854
5215,636400.1967032988,291.5586431220598,291.5585230826376
5220,636400.2042513622,291.5586429975668,291.5585233605897
5225,636400.2117994318,291.5586428730739,291.5585236385419
5230,636400.2193474987,291.558642748581,291.5585239164941
5235,636400.2268955654,291.558642624088,291.5585241944463
5240,636400.2344436322,291.5586424995951,291.5585244723985
5245,636400.2419916959,291.5586423751021,291.5585247503507
5250,636400.2495397629,291.5586422506092,291.5585250283029
5255,636400.2570878295,291.5586421261162,291.558525306255
5260,636400.2646358964,291.5586420016233,291.5585255842072
5265,636400.2721839637,291.5586418771304,291.5585258621595
5270,636400.2797320304,291.5586417526374,291.5585261401116
5275,636400.2872800977,291.5586416281445,291.5585264180638
5280,636400.2948281611,291.5586415036515,291.558526696016
5285,636400.3023762311,291.5586413791586,291.5585269739682
5290,636400.3099242981,291.5586412546656,291.5585272519204
5295,636400.3174723653,291.5586411301727,291.5585275298725
5300,636400.3250204322,291.5586410056798,291.5585278078248
5305,636400.3325684962,291.5586408811869,291.5585280857769
5310,636400.3401165633,291.5586407566939,291.5585283637291
5315,636400.3476646304,291.5586406322009,291.5585286416813
5320,636400.3552126974,291.558640507708,291.5585289196335
5325,636400.3627607648,291.5586403832151,291.5585291975857
5330,636400.3703088287,291.5586402587221,291.5585294755379
5335,636400.3778568987,291.5586401342292,291.5585297534901
5340,636400.3854049658,291.5586400097362,291.5585300314423
5345,636400.3929530332,291.5586398852433,291.5585303093944
5350,636400.4005011005,291.5586397607503,291.5585305873466
5355,636400.4080491678,291.5586396362575,291.5585308652988
5360,636400.4155972319,291.5586395117645,291.558531143251
5365,636400.4231452994,291.5586393872716,291.5585314212032
5370,636400.4306933666,291.5586392627786,291.5585316991554
5375,636400.4382414341,291.5586391382857,291.5585319771076
5380,636400.4457895015,291.5586390137927,291.5585322550597
5385,636400.4533375691,291.5586388892998,291.5585325330119
5390,636400.4608856357,291.5586387648069,291.5585328109641
5395,636400.4684337032,291.5586386403139,291.5585330889163
5400,636400.4759817707,291.558638515821,291.5585333668685
5405,636400.483529838,291.558638391328,291.5585336448207
5410,636400.4910779056,291.5586382668351,291.5585339227729
5415,636400.49862597,291.5586381423421,291.558534200725
5420,636400.5061740376,291.5586380178492,291.5585344786772
5425,636400.5137221051,291.5586378933563,291.5585347566295
5430,636400.5212701727,291.5586377688633,291.5585350345816
5435,636400.5288182405,291.5586376443704,291.5585353125338
5440,636400.5363663108,291.5586375198774,291.558535590486
5445,636400.5439143752,291.5586373953845,291.5585358684382
5450,636400.5514624431,291.5586372708916,291.5585361463904
5455,636400.5590105107,291.5586371463986,291.5585364243425
5460,636400.5665585784,291.5586370219057,291.5585367022948
5465,636400.5741066461,291.5586368974127,291.5585369802469
5470,636400.5816547141,291.5586367729198,291.5585372581991
5475,636400.5892027785,291.5586366484268,291.5585375361513
5480,636400.5967508464,291.5586365239339,291.5585378141035
5485,636400.6042989142,291.558636399441,291.5585380920557
5490,636400.6118469819,291.558636274948,291.5585383700079
5495,636400.61939505,291.5586361504551,291.5585386479601
5500,636400.6269431172,291.5586360259621,291.5585389259123
5505,636400.6344911851,291.5586359014692,291.5585392038644
5510,636400.642039253,291.5586357769762,291.5585394818166
5515,636400.649587321,291.5586356524833,291.5585397597688
5520,636400.657135389,291.5586355279904,291.558540037721
5525,636400.6646834569,291.5586354034974,291.5585403156732
5530,636400.6722315217,291.5586352790045,291.5585405936254
5535,636400.6797795898,291.5586351545115,291.5585408715776
5540,636400.6873276578,291.5586350300186,291.5585411495297
5545,636400.6948757287,291.5586349055257,291.5585414274819
5550,636400.702423797,291.5586347810327,291.5585417054341
5555,636400.7099718653,291.5586346565398,291.5585419833863
5560,636400.71751993,291.5586345320468,291.5585422613385
5565,636400.725067998,291.5586344075539,291.5585425392907
5570,636400.7326160662,291.5586342830609,291.5585428172429
5575,636400.7401641344,291.558634158568,291.558543095195
5580,636400.7477122025,291.5586340340751,291.5585433731472
5585,636400.7552602676,291.5586339095821,291.5585436510995
5590,636400.7628083359,291.5586337850892,291.5585439290516
5595,636400.7703564042,291.5586336605962,291.5585442070038
5600,636400.7779044725,291.5586335361033,291.558544484956
5605,636400.7854525434,291.5586334116103,291.5585447629082
5610,636400.7930006121,291.5586332871174,291.5585450408604
5615,636400.8005486771,291.5586331626245,291.5585453188125
5620,636400.8080967454,291.5586330381315,291.5585455967648
5625,636400.8156448138,291.5586329136386,291.5585458747169
5630,636400.8231928821,291.5586327891456,291.5585461526691
5635,636400.8307409507,291.5586326646527,291.5585464306213
5640,636400.8382890193,291.5586325401597,291.5585467085735
5645,636400.8458370845,291.5586324156668,291.5585469865257
5650,636400.8533851528,291.5586322911739,291.5585472644779
5655,636400.8609332241,291.5586321666809,291.5585475424301
5660,636400.8684812927,291.558632042188,291.5585478203823
5665,636400.8760293613,291.558631917695,291.5585480983344
5670,636400.8835774265,291.5586317932021,291.5585483762866
5675,636400.8911254953,291.5586316687092,291.5585486542388
5680,636400.898673564,291.5586315442162,291.558548932191
5685,636400.9062216326,291.5586314197233,291.5585492101432
5690,636400.9137697013,291.5586312952303,291.5585494880954
5695,636400.9213177668,291.5586311707374,291.5585497660476
5700,636400.9288658354,291.5586310462444,291.5585500439997
5705,636400.9364139043,291.5586309217515,291.5585503219519
5710,636400.9439619756,291.5586307972586,291.5585505999042
5715,636400.9515100444,291.5586306727656,291.5585508778563
5720,636400.959058113,291.5586305482727,291.5585511558085
5725,636400.9666061822,291.5586304237797,291.5585514337607
5730,636400.9741542474,291.5586302992868,291.5585517117129
5735,636400.9817023164,291.5586301747939,291.558551989665
5740,636400.9892503852,291.558630050301,291.5585522676172
5745,636400.9967984541,291.558629925808,291.5585525455695
5750,636401.0043465231,291.5586298013151,291.5585528235216
5755,636401.0118945887,291.5586296768221,291.5585531014738
5760,636401.0194426577,291.5586295523292,291.558553379426
5765,636401.0269907296,291.5586294278363,291.5585536573782
5770,636401.0345387987,291.5586293033433,291.5585539353304
5775,636401.0420868676,291.5586291788504,291.5585542132825
5780,636401.0496349336,291.5586290543574,291.5585544912348
5785,636401.0571830024,291.5586289298645,291.5585547691869
5790,636401.0647310715,291.5586288053715,291.5585550471391
5795,636401.0722791407,291.5586286808786,291.5585553250913
5800,636401.0798272098,291.5586285563857,291.5585556030435
5805,636401.0873752789,291.5586284318927,291.5585558809957
5810,636401.0949233448,291.5586283073998,291.5585561589479
5815,636401.1024714141,291.5586281829068,291.5585564369001
5820,636401.1100194833,291.5586280584139,291.5585567148523
5825,636401.1175675552,291.5586279339209,291.5585569928044
5830,636401.1251156245,291.558627809428,291.5585572707566
5835,636401.132663694,291.5586276849351,291.5585575487088
5840,636401.1402117596,291.5586275604421,291.558557826661
5845,636401.1477598288,291.5586274359492,291.5585581046132
5850,636401.1553078983,291.5586273114562,291.5585583825654
5855,636401.1628559676,291.5586271869633,291.5585586605176
5860,636401.1704040371,291.5586270624704,291.5585589384697
5865,636401.1779521032,291.5586269379774,291.5585592164219
5870,636401.1855001753,291.5586268134845,291.5585594943742
5875,636401.1930482449,291.5586266889915,291.5585597723263
5880,636401.2005963142,291.5586265644986,291.5585600502785
5885,636401.2081443837,291.5586264400056,291.5585603282307
5890,636401.2156924532,291.5586263155127,291.5585606061829
5895,636401.2232405194,291.5586261910198,291.558560884135
5900,636401.2307885889,291.5586260665268,291.5585611620872
5905,636401.2383366586,291.5586259420339,291.5585614400395
5910,636401.2458847283,291.5586258175409,291.5585617179916
5915,636401.2534327977,291.558625693048,291.5585619959438
5920,636401.2609808678,291.558625568555,291.558562273896
5925,636401.2685289336,291.5586254440621,291.5585625518482
5930,636401.2760770059,291.5586253195692,291.5585628298004
5935,636401.2836250757,291.5586251950762,291.5585631077525
5940,636401.2911731454,291.5586250705833,291.5585633857048
5945,636401.298721215,291.5586249460903,291.5585636636569
5950,636401.3062692815,291.5586248215974,291.5585639416091
5955,636401.3138173514,291.5586246971044,291.5585642195613
5960,636401.3213654212,291.5586245726115,291.5585644975135
5965,636401.3289134909,291.5586244481186,291.5585647754657
5970,636401.3364615607,291.5586243236256,291.5585650534179
5975,636401.3440096334,291.5586241991327,291.5585653313701
5980,636401.3515577,291.5586240746397,291.5585656093223
5985,636401.3591057699,291.5586239501468,291.5585658872744
5990,636401.3666538397,291.5586238256539,291.5585661652266
5995,636401.3742019096,291.5586237011609,291.5585664431788
6000,636401.3817499797,291.558623576668,291.558566721131
6005,636401.3892980497,291.558623452175,291.5585669990832
6010,636401.3968461162,291.5586233276821,291.5585672770354
6015,636401.4043941862,291.5586232031891,291.5585675549876
6020,636401.4119422563,291.5586230786962,291.5585678329397
6025,636401.4194903262,291.5586229542033,291.5585681108919
6030,636401.4270383964,291.5586228297103,291.5585683888442
6035,636401.4345864659,291.5586227052174,291.5585686667963
6040,636401.4421345361,291.5586225807244,291.5585689447485
6045,636401.4496826063,291.5586224562315,291.5585692227007
6050,636401.4572306763,291.5586223317385,291.5585695006529
6055,636401.4647787466,291.5586222072456,291.558569778605
6060,636401.472326817,291.5586220827527,291.5585700565572
6065,636401.4798748838,291.5586219582597,291.5585703345095
6070,636401.4874229539,291.5586218337668,291.5585706124616
6075,636401.4949710242,291.5586217092738,291.5585708904138
6080,636401.5025190945,291.5586215847809,291.558571168366
6085,636401.5100671647,291.558621460288,291.5585714463182
6090,636401.517615238,291.558621335795,291.5585717242704
6095,636401.5251633048,291.5586212113021,291.5585720022225
6100,636401.5327113752,291.5586210868091,291.5585722801748
6105,636401.5402594454,291.5586209623162,291.5585725581269
6110,636401.5478075157,291.5586208378232,291.5585728360791
6115,636401.5553555863,291.5586207133304,291.5585731140313
6120,636401.5629036535,291.5586205888374,291.5585733919835
6125,636401.5704517239,291.5586204643445,291.5585736699357
6130,636401.5779997943,291.5586203398515,291.5585739478879
6135,636401.5855478649,291.5586202153586,291.5585742258401
6140,636401.5930959381,291.5586200908656,291.5585745037923
6145,636401.6006440055,291.5586199663727,291.5585747817444
6150,636401.6081920759,291.5586198418798,291.5585750596966
6155,636401.6157401466,291.5586197173868,291.5585753376488
6160,636401.6232882171,291.5586195928939,291.558575615601
6165,636401.6308362877,291.5586194684009,291.5585758935532
6170,636401.6383843583,291.558619343908,291.5585761715054
6175,636401.6459324292,291.558619219415,291.5585764494576
6180,636401.6534804965,291.5586190949221,291.5585767274097
6185,636401.661028567,291.5586189704292,291.5585770053619
6190,636401.6685766405,291.5586188459362,291.5585772833142
6195,636401.6761247113,291.5586187214433,291.5585775612663
6200,636401.6836727819,291.5586185969503,291.5585778392185
6205,636401.6912208495,291.5586184724574,291.5585781171707
6210,636401.6987689204,291.5586183479645,291.5585783951229
6215,636401.7063169911,291.5586182234715,291.5585786730751
6220,636401.7138650621,291.5586180989786,291.5585789510272
6225,636401.7214131329,291.5586179744856,291.5585792289795
6230,636401.7289612039,291.5586178499927,291.5585795069316
6235,636401.7365092714,291.5586177254997,291.5585797848838
6240,636401.7440573422,291.5586176010068,291.558580062836
6245,636401.7516054132,291.5586174765139,291.5585803407882
6250,636401.7591534841,291.5586173520209,291.5585806187404
6255,636401.7667015579,291.558617227528,291.5585808966925
6260,636401.7742496257,291.558617103035,291.5585811746448
6265,636401.7817976966,291.5586169785421,291.5585814525969
6270,636401.7893457678,291.5586168540491,291.5585817305491
6275,636401.7968938388,291.5586167295562,291.5585820085013
6280,636401.80444191,291.5586166050633,291.5585822864535
6285,636401.8119899813,291.5586164805703,291.5585825644057
6290,636401.8195380489,291.5586163560774,291.5585828423579
6295,636401.82708612,291.5586162315844,291.5585831203101
6300,636401.8346341939,291.5586161070915,291.5585833982623
6305,636401.842182265,291.5586159825986,291.5585836762144
6310,636401.8497303362,291.5586158581056,291.5585839541666
6315,636401.8572784042,291.5586157336127,291.5585842321188
6320,636401.8648264756,291.5586156091197,291.558584510071
6325,636401.8723745466,291.5586154846268,291.5585847880232
6330,636401.879922618,291.5586153601338,291.5585850659754
6335,636401.8874706894,291.5586152356409,291.5585853439276
6340,636401.8950187607,291.558615111148,291.5585856218797
6345,636401.9025668288,291.558614986655,291.5585858998319
6350,636401.9101149001,291.5586148621621,291.5585861777842
6355,636401.9176629715,291.5586147376691,291.5585864557363
6360,636401.9252110458,291.5586146131762,291.5585867336885
6365,636401.9327591171,291.5586144886832,291.5585870116407
6370,636401.9403071887,291.5586143641903,291.5585872895929
6375,636401.9478552567,291.5586142396974,291.5585875675451
6380,636401.9554033282,291.5586141152044,291.5585878454972
6385,636401.9629513999,291.5586139907115,291.5585881234495
6390,636401.9704994714,291.5586138662185,291.5585884014016
6395,636401.9780475429,291.5586137417256,291.5585886793538
6400,636401.9855956146,291.5586136172327,291.558588957306
6405,636401.9931436854,291.5586134927397,291.5585892352582
6410,636402.0006917571,291.5586133682468,291.5585895132104
6415,636402.0082398285,291.5586132437538,291.5585897911625
6420,636402.0157879003,291.5586131192609,291.5585900691148
6425,636402.0233359721,291.5586129947679,291.5585903470669
6430,636402.0308840404,291.558612870275,291.5585906250191
6435,636402.0384321122,291.5586127457821,291.5585909029713
6440,636402.0459801838,291.5586126212891,291.5585911809235
6445,636402.0535282557,291.5586124967962,291.5585914588757
6450,636402.0610763275,291.5586123723032,291.5585917368279
6455,636402.0686243994,291.5586122478103,291.5585920147801
6460,636402.0761724677,291.5586121233173,291.5585922927323
6465,636402.0837205424,291.5586119988244,291.5585925706844
6470,636402.0912686143,291.5586118743315,291.5585928486366
6475,636402.0988166862,291.5586117498385,291.5585931265888
6480,636402.1063647581,291.5586116253456,291.558593404541
6485,636402.1139128265,291.5586115008526,291.5585936824932
6490,636402.1214608988,291.5586113763597,291.5585939604454
6495,636402.1290089707,291.5586112518668,291.5585942383976
6500,636402.1365570426,291.5586111273739,291.5585945163497
6505,636402.1441051146,291.5586110028809,291.5585947943019
6510,636402.1516531865,291.558610878388,291.5585950722541
6515,636402.1592012582,291.558610753895,291.5585953502063
6520,636402.1667493304,291.5586106294021,291.5585956281585
6525,636402.1742974025,291.5586105049092,291.5585959061107
6530,636402.1818454745,291.5586103804162,291.5585961840629
6535,636402.1893935467,291.5586102559233,291.5585964620151
6540,636402.1969416189,291.5586101314303,291.5585967399672
6545,636402.2044896876,291.5586100069374,291.5585970179195
6550,636402.2120377599,291.5586098824444,291.5585972958716
6555,636402.219585832,291.5586097579515,291.5585975738238
6560,636402.2271339044,291.5586096334586,291.558597851776
6565,636402.2346819765,291.5586095089656,291.5585981297282
6570,636402.2422300484,291.5586093844727,291.5585984076804
6575,636402.2497781207,291.5586092599797,291.5585986856325
6580,636402.257326193,291.5586091354868,291.5585989635848
6585,636402.2648742653,291.5586090109938,291.5585992415369
6590,636402.2724223376,291.5586088865009,291.5585995194891
6595,636402.2799704102,291.558608762008,291.5585997974413
6600,636402.287518479,291.558608637515,291.5586000753935
6605,636402.2919024819,291.5586085652082,291.5586002300684
6610,636402.2923294763,291.5586085581656,291.558600230572
6615,636402.2927564705,291.558608551123,291.5586002310756
6620,636402.2931834682,291.5586085440804,291.5586002315792
6625,636402.2936104627,291.5586085370379,291.5586002320828
6630,636402.2940374571,291.5586085299952,291.5586002325864
6635,636402.2944644546,291.5586085229527,291.55860023309
6640,636402.2948914492,291.5586085159101,291.5586002335936
6645,636402.2953184471,291.5586085088675,291.5586002340972
6650,636402.2957454413,291.5586085018249,291.5586002346008
6655,636402.2961724359,291.5586084947823,291.5586002351044
6660,636402.2965994335,291.5586084877398,291.558600235608
6665,636402.2970264278,291.5586084806972,291.5586002361116
6670,636402.2974534223,291.5586084736546,291.5586002366152
6675,636402.29788042,291.558608466612,291.5586002371188
6680,636402.2983074144,291.5586084595694,291.5586002376224
6685,636402.2987344088,291.5586084525268,291.558600238126
6690,636402.2991614066,291.5586084454843,291.5586002386296
6695,636402.2995884006,291.5586084384416,291.5586002391332
6700,636402.3000153952,291.5586084313991,291.5586002396368
6705,636402.3004423931,291.5586084243565,291.5586002401404
6710,636402.3008693871,291.5586084173139,291.558600240644
6715,636402.3012963852,291.5586084102713,291.5586002411476
6720,636402.3017233793,291.5586084032287,291.5586002416512
6725,636402.3021503736,291.5586083961862,291.5586002421548
6730,636402.3025773717,291.5586083891436,291.5586002426584
6735,636402.303004366,291.558608382101,291.558600243162
6740,636402.3034313603,291.5586083750584,291.5586002436656
6745,636402.3038583582,291.5586083680158,291.5586002441692
6750,636402.3042853525,291.5586083609732,291.5586002446728
6755,636402.3047123468,291.5586083539307,291.5586002451764
6760,636402.3051393448,291.558608346888,291.55860024568
6765,636402.3055663391,291.5586083398455,291.5586002461836
6770,636402.3059933333,291.5586083328029,291.5586002466872
6775,636402.3064203312,291.5586083257603,291.5586002471908
6780,636402.3068473255,291.5586083187177,291.5586002476944
6785,636402.3072743199,291.5586083116751,291.558600248198
6790,636402.3077013177,291.5586083046326,291.5586002487016
6795,636402.3081283118,291.55860829759,291.5586002492053
6800,636402.3085553061,291.5586082905474,291.5586002497088
6805,636402.3089823043,291.5586082835048,291.5586002502124
6810,636402.3094092985,291.5586082764622,291.558600250716
6815,636402.3098362961,291.5586082694196,291.5586002512196
6820,636402.3102632907,291.558608262377,291.5586002517232
6825,636402.3106902849,291.5586082553344,291.5586002522268
6830,636402.3111172826,291.5586082482919,291.5586002527305
6835,636402.3115442772,291.5586082412493,291.558600253234
6840,636402.3119712714,291.5586082342067,291.5586002537376
6845,636402.3123982691,291.5586082271641,291.5586002542412
6850,636402.3128252637,291.5586082201215,291.5586002547448
6855,636402.313252258,291.558608213079,291.5586002552485
6860,636402.3136792558,291.5586082060364,291.558600255752
6865,636402.3141062502,291.5586081989938,291.5586002562557
6870,636402.314533248,291.5586081919512,291.5586002567592
6875,636402.3149602422,291.5586081849086,291.5586002572628
6880,636402.3153872368,291.558608177866,291.5586002577664
6885,636402.3158142344,291.5586081708234,291.55860025827
6890,636402.3162412287,291.5586081637809,291.5586002587737
6895,636402.3166682232,291.5586081567383,291.5586002592772
6900,636402.317095221,291.5586081496957,291.5586002597809
6905,636402.3175222153,291.5586081426531,291.5586002602844
6910,636402.3179492097,291.5586081356105,291.558600260788
6915,636402.3183762075,291.5586081285679,291.5586002612916
6920,636402.3188032015,291.5586081215254,291.5586002617952
6925,636402.3192301962,291.5586081144828,291.5586002622989
6930,636402.319657194,291.5586081074402,291.5586002628024
6935,636402.320084188,291.5586081003976,291.5586002633061
6940,636402.3205111827,291.558608093355,291.5586002638096
6945,636402.3209381804,291.5586080863125,291.5586002643132
6950,636402.3213651747,291.5586080792698,291.5586002648168
6955,636402.3217921727,291.5586080722273,291.5586002653204
6960,636402.3222191669,291.5586080651847,291.5586002658241
6965,636402.3226461612,291.5586080581421,291.5586002663276
6970,636402.3230731589,291.5586080510995,291.5586002668313
6975,636402.3235001534,291.5586080440569,291.5586002673348
6980,636402.3239271478,291.5586080370143,291.5586002678384
6985,636402.3243541457,291.5586080299718,291.558600268342
6990,636402.32478114,291.5586080229291,291.5586002688456
6995,636402.3252081344,291.5586080158866,291.5586002693493
7000,636402.325635132,291.558608008844,291.5586002698528
7005,636402.3260621264,291.5586080018014,291.5586002703565
7010,636402.3264891207,291.5586079947589,291.55860027086
7015,636402.3269161187,291.5586079877162,291.5586002713636
7020,636402.327343113,291.5586079806737,291.5586002718672
7025,636402.3277701073,291.5586079736311,291.5586002723708
7030,636402.3281971051,291.5586079665885,291.5586002728745
7035,636402.3286240995,291.5586079595459,291.558600273378
7040,636402.3290510973,291.5586079525033,291.5586002738817
7045,636402.3294780917,291.5586079454607,291.5586002743852
7050,636402.329905086,291.5586079384182,291.5586002748888
7055,636402.3303320839,291.5586079313755,291.5586002753925
7060,636402.3307590784,291.558607924333,291.558600275896
7065,636402.3311860724,291.5586079172904,291.5586002763997
7070,636402.3316130703,291.5586079102478,291.5586002769032
7075,636402.3320400647,291.5586079032053,291.5586002774069
7080,636402.3324670589,291.5586078961626,291.5586002779104
7085,636402.3328940569,291.5586078891201,291.558600278414
7090,636402.3333210512,291.5586078820775,291.5586002789177
7095,636402.3337480455,291.5586078750349,291.5586002794212
7100,636402.3341750433,291.5586078679923,291.5586002799249
7105,636402.3346020377,291.5586078609497,291.5586002804284
7110,636402.335029032,291.5586078539071,291.5586002809321
7115,636402.3354560297,291.5586078468646,291.5586002814356
7120,636402.3358830241,291.5586078398219,291.5586002819392
7125,636402.3363100219,291.5586078327794,291.5586002824429
7130,636402.3367370163,291.5586078257368,291.5586002829464
7135,636402.3371640107,291.5586078186942,291.5586002834501
7140,636402.3375910085,291.5586078116517,291.5586002839536
7145,636402.3380180028,291.558607804609,291.5586002844573
7150,636402.3384449972,291.5586077975665,291.5586002849608
7155,636402.338871995,291.5586077905239,291.5586002854644
7160,636402.3392989893,291.5586077834813,291.5586002859681
7165,636402.3397259838,291.5586077764387,291.5586002864716
7170,636402.3401529816,291.5586077693961,291.5586002869753
7175,636402.3405799759,291.5586077623535,291.5586002874788
7180,636402.3410069704,291.558607755311,291.5586002879825
7185,636402.341433968,291.5586077482683,291.558600288486
7190,636402.3418609623,291.5586077412258,291.5586002889896
7195,636402.3422879601,291.5586077341832,291.5586002894933
7200,636402.3427149545,291.5586077271406,291.5586002899968
